
2022-10-09 00:15:15: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=9, n_clusters=15 nmi=0.7840, ari=0.4105, ami=0.7821, time_cost=167.6526s

2022-10-09 00:18:29: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=13, n_clusters=15 nmi=0.8575, ari=0.6689, ami=0.8563, time_cost=194.0880s

2022-10-09 00:21:46: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=16, n_clusters=15 nmi=0.8900, ari=0.7841, ami=0.8892, time_cost=196.2535s

2022-10-09 00:25:29: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=19, n_clusters=15 nmi=0.9210, ari=0.8585, ami=0.9204, time_cost=222.9445s

2022-10-09 00:27:29: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=23, n_clusters=15 nmi=0.9235, ari=0.8752, ami=0.9230, time_cost=120.2696s

2022-10-09 00:29:11: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=26, n_clusters=15 nmi=0.8923, ari=0.7527, ami=0.8915, time_cost=102.1468s

2022-10-09 00:31:05: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=29, n_clusters=15 nmi=0.9208, ari=0.8637, ami=0.9202, time_cost=113.9811s

2022-10-09 00:33:16: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=33, n_clusters=15 nmi=0.9221, ari=0.8664, ami=0.9215, time_cost=131.3629s

2022-10-09 00:33:17: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=36, n_clusters=15 nmi=0.9452, ari=0.9367, ami=0.9448, time_cost=0.1657s

2022-10-09 00:33:17: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=39, n_clusters=15 nmi=0.9452, ari=0.9367, ami=0.9448, time_cost=0.1691s

2022-10-09 00:33:17: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=43, n_clusters=15 nmi=0.9445, ari=0.9355, ami=0.9441, time_cost=0.1741s

2022-10-09 00:33:17: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=46, n_clusters=15 nmi=0.9445, ari=0.9355, ami=0.9441, time_cost=0.1772s

2022-10-09 00:33:17: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=49, n_clusters=15 nmi=0.9449, ari=0.9359, ami=0.9445, time_cost=0.1786s

2022-10-09 00:33:17: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=53, n_clusters=15 nmi=0.9447, ari=0.9355, ami=0.9443, time_cost=0.1845s

2022-10-09 00:33:18: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=56, n_clusters=15 nmi=0.9447, ari=0.9355, ami=0.9443, time_cost=0.1863s

2022-10-09 00:33:18: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=59, n_clusters=15 nmi=0.9423, ari=0.9313, ami=0.9419, time_cost=0.1885s

2022-10-09 00:33:18: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=63, n_clusters=15 nmi=0.9411, ari=0.9296, ami=0.9406, time_cost=0.1952s

2022-10-09 00:33:18: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=66, n_clusters=15 nmi=0.9405, ari=0.9285, ami=0.9400, time_cost=0.1975s

2022-10-09 00:33:19: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=70, n_clusters=15 nmi=0.9401, ari=0.9281, ami=0.9397, time_cost=0.2016s

2022-10-09 00:33:19: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=73, n_clusters=15 nmi=0.9401, ari=0.9281, ami=0.9397, time_cost=0.2043s

2022-10-09 00:33:19: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=76, n_clusters=15 nmi=0.9401, ari=0.9281, ami=0.9397, time_cost=0.2066s

2022-10-09 00:33:19: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=79, n_clusters=15 nmi=0.9401, ari=0.9281, ami=0.9397, time_cost=0.2120s

2022-10-09 00:33:19: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=83, n_clusters=15 nmi=0.9401, ari=0.9281, ami=0.9397, time_cost=0.2161s

2022-10-09 00:33:20: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=86, n_clusters=15 nmi=0.9400, ari=0.9274, ami=0.9395, time_cost=0.2170s

2022-10-09 00:33:20: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=90, n_clusters=15 nmi=0.9381, ari=0.9248, ami=0.9377, time_cost=0.2223s

2022-10-09 00:33:20: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=93, n_clusters=15 nmi=0.9384, ari=0.9252, ami=0.9380, time_cost=0.2251s

2022-10-09 00:33:20: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=96, n_clusters=15 nmi=0.9384, ari=0.9252, ami=0.9380, time_cost=0.2293s

2022-10-09 00:33:21: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=99, n_clusters=15 nmi=0.9384, ari=0.9252, ami=0.9380, time_cost=0.2299s

2022-10-09 00:33:21: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=103, n_clusters=15 nmi=0.9387, ari=0.9226, ami=0.9382, time_cost=0.2367s

2022-10-09 00:33:21: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=106, n_clusters=15 nmi=0.9387, ari=0.9226, ami=0.9382, time_cost=0.2381s

2022-10-09 00:33:21: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=110, n_clusters=15 nmi=0.9387, ari=0.9226, ami=0.9382, time_cost=0.2418s

2022-10-09 00:33:22: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=113, n_clusters=15 nmi=0.9391, ari=0.9260, ami=0.9386, time_cost=0.2464s

2022-10-09 00:33:22: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=116, n_clusters=15 nmi=0.9393, ari=0.9264, ami=0.9389, time_cost=0.2487s

2022-10-09 00:33:22: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=119, n_clusters=15 nmi=0.9393, ari=0.9264, ami=0.9389, time_cost=0.2516s

2022-10-09 00:33:22: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=123, n_clusters=15 nmi=0.9393, ari=0.9264, ami=0.9389, time_cost=0.2555s

2022-10-09 00:33:23: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=126, n_clusters=15 nmi=0.9391, ari=0.9260, ami=0.9387, time_cost=0.2592s

2022-10-09 00:33:23: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=130, n_clusters=15 nmi=0.9392, ari=0.9260, ami=0.9387, time_cost=0.2633s

2022-10-09 00:33:23: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=133, n_clusters=15 nmi=0.9392, ari=0.9260, ami=0.9387, time_cost=0.2660s

2022-10-09 00:33:24: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=136, n_clusters=15 nmi=0.9409, ari=0.9290, ami=0.9405, time_cost=0.2703s

2022-10-09 00:33:24: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=140, n_clusters=15 nmi=0.9415, ari=0.9298, ami=0.9411, time_cost=0.2753s

2022-10-09 00:33:24: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=143, n_clusters=15 nmi=0.9415, ari=0.9298, ami=0.9411, time_cost=0.2786s

2022-10-09 00:33:24: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=146, n_clusters=15 nmi=0.9415, ari=0.9298, ami=0.9411, time_cost=0.2800s

2022-10-09 00:33:25: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=150, n_clusters=15 nmi=0.9415, ari=0.9298, ami=0.9411, time_cost=0.2846s

2022-10-09 00:33:25: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=153, n_clusters=15 nmi=0.9412, ari=0.9294, ami=0.9408, time_cost=0.2873s

2022-10-09 00:33:25: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=156, n_clusters=15 nmi=0.9412, ari=0.9294, ami=0.9408, time_cost=0.2901s

2022-10-09 00:33:26: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=159, n_clusters=15 nmi=0.9412, ari=0.9294, ami=0.9408, time_cost=0.2938s

2022-10-09 00:33:26: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=163, n_clusters=15 nmi=0.9412, ari=0.9294, ami=0.9408, time_cost=0.2987s

2022-10-09 00:33:26: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=166, n_clusters=15 nmi=0.9412, ari=0.9294, ami=0.9408, time_cost=0.3004s

2022-10-09 00:33:27: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=170, n_clusters=15 nmi=0.9412, ari=0.9294, ami=0.9408, time_cost=0.3048s

2022-10-09 00:33:27: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=173, n_clusters=15 nmi=0.9412, ari=0.9294, ami=0.9408, time_cost=0.3102s

2022-10-09 00:33:27: S2 datasets process:  alg_name=WassDPC(out_out), shape=(5000, 2), k_neighbors=176, n_clusters=15 nmi=0.9412, ari=0.9294, ami=0.9408, time_cost=0.3116s

2022-10-09 00:33:27: Flame datasets process:  alg_name=WassDPC(in), shape=(240, 2), k_neighbors=3, n_clusters=2 nmi=0.2277, ari=0.1850, ami=0.2243, time_cost=0.0546s

2022-10-09 00:33:27: Flame datasets process:  alg_name=WassDPC(in), shape=(240, 2), k_neighbors=4, n_clusters=2 nmi=0.5128, ari=0.5389, ami=0.5111, time_cost=0.0631s

2022-10-09 00:33:27: Flame datasets process:  alg_name=WassDPC(in), shape=(240, 2), k_neighbors=6, n_clusters=2 nmi=0.0584, ari=-0.0353, ami=0.0536, time_cost=0.0636s

2022-10-09 00:33:27: Flame datasets process:  alg_name=WassDPC(in), shape=(240, 2), k_neighbors=7, n_clusters=2 nmi=0.9359, ari=0.9667, ami=0.9357, time_cost=0.0695s

2022-10-09 00:33:28: Flame datasets process:  alg_name=WassDPC(in), shape=(240, 2), k_neighbors=8, n_clusters=2 nmi=0.7610, ari=0.8227, ami=0.7602, time_cost=0.0772s

2022-10-09 00:33:28: Flame datasets process:  alg_name=WassDPC(in), shape=(240, 2), k_neighbors=9, n_clusters=2 nmi=1.0000, ari=1.0000, ami=1.0000, time_cost=0.0643s

2022-10-09 00:33:28: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=3, n_clusters=2 nmi=0.2610, ari=0.2226, ami=0.2579, time_cost=0.0539s

2022-10-09 00:33:28: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=4, n_clusters=2 nmi=0.3454, ari=0.3248, ami=0.3428, time_cost=0.0633s

2022-10-09 00:33:28: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=6, n_clusters=2 nmi=0.2374, ari=0.0482, ami=0.2348, time_cost=0.0633s

2022-10-09 00:33:28: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=7, n_clusters=2 nmi=0.2607, ari=0.0801, ami=0.2582, time_cost=0.0697s

2022-10-09 00:33:28: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=8, n_clusters=2 nmi=0.7610, ari=0.8227, ami=0.7602, time_cost=0.0774s

2022-10-09 00:33:28: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=9, n_clusters=2 nmi=0.0848, ari=0.0608, ami=0.0819, time_cost=0.0644s

2022-10-09 00:33:28: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=10, n_clusters=2 nmi=0.3069, ari=0.1503, ami=0.3046, time_cost=0.0577s

2022-10-09 00:33:28: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=12, n_clusters=2 nmi=0.3069, ari=0.1503, ami=0.3046, time_cost=0.0689s

2022-10-09 00:33:28: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=13, n_clusters=2 nmi=0.3069, ari=0.1503, ami=0.3046, time_cost=0.0748s

2022-10-09 00:33:28: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=14, n_clusters=2 nmi=0.2262, ari=0.0340, ami=0.2235, time_cost=0.0786s

2022-10-09 00:33:28: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=15, n_clusters=2 nmi=0.3069, ari=0.1503, ami=0.3046, time_cost=0.0823s

2022-10-09 00:33:29: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=16, n_clusters=2 nmi=0.3069, ari=0.1503, ami=0.3046, time_cost=0.0855s

2022-10-09 00:33:29: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=18, n_clusters=2 nmi=0.3069, ari=0.1503, ami=0.3046, time_cost=0.0995s

2022-10-09 00:33:29: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=19, n_clusters=2 nmi=0.2299, ari=0.0386, ami=0.2272, time_cost=0.1100s

2022-10-09 00:33:29: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=20, n_clusters=2 nmi=0.2647, ari=0.0858, ami=0.2623, time_cost=0.1027s

2022-10-09 00:33:29: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=21, n_clusters=2 nmi=0.5433, ari=0.5360, ami=0.5419, time_cost=0.0093s

2022-10-09 00:33:29: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=22, n_clusters=2 nmi=0.5433, ari=0.5360, ami=0.5419, time_cost=0.0093s

2022-10-09 00:33:29: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=24, n_clusters=2 nmi=0.5433, ari=0.5360, ami=0.5419, time_cost=0.0094s

2022-10-09 00:33:29: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=25, n_clusters=2 nmi=0.6245, ari=0.6519, ami=0.6233, time_cost=0.0094s

2022-10-09 00:33:29: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=26, n_clusters=2 nmi=0.6245, ari=0.6519, ami=0.6233, time_cost=0.0093s

2022-10-09 00:33:29: Flame datasets process:  alg_name=WassDPC(out), shape=(240, 2), k_neighbors=27, n_clusters=2 nmi=1.0000, ari=1.0000, ami=1.0000, time_cost=0.0089s

2022-10-09 00:33:29: Flame datasets process:  alg_name=WassDPC(out_out), shape=(240, 2), k_neighbors=3, n_clusters=2 nmi=0.1153, ari=0.0762, ami=0.1106, time_cost=0.0629s

2022-10-09 00:33:29: Flame datasets process:  alg_name=WassDPC(out_out), shape=(240, 2), k_neighbors=4, n_clusters=2 nmi=1.0000, ari=1.0000, ami=1.0000, time_cost=0.0704s

2022-10-09 00:33:43: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=6, n_clusters=3 nmi=0.4740, ari=0.3127, ami=0.4734, time_cost=13.5333s

2022-10-09 00:34:02: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=13, n_clusters=3 nmi=0.6547, ari=0.4655, ami=0.6543, time_cost=19.0401s

2022-10-09 00:34:25: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=19, n_clusters=3 nmi=0.6534, ari=0.4682, ami=0.6530, time_cost=22.8630s

2022-10-09 00:34:53: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=26, n_clusters=3 nmi=0.5270, ari=0.3916, ami=0.5266, time_cost=28.6287s

2022-10-09 00:35:20: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=33, n_clusters=3 nmi=0.7777, ari=0.7040, ami=0.7775, time_cost=26.8761s

2022-10-09 00:35:56: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=39, n_clusters=3 nmi=0.4978, ari=0.3925, ami=0.4973, time_cost=36.1655s

2022-10-09 00:36:27: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=46, n_clusters=3 nmi=0.6927, ari=0.5376, ami=0.6924, time_cost=30.4326s

2022-10-09 00:37:02: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=53, n_clusters=3 nmi=0.5345, ari=0.3959, ami=0.5340, time_cost=35.7293s

2022-10-09 00:37:42: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=59, n_clusters=3 nmi=0.5286, ari=0.3916, ami=0.5281, time_cost=40.0575s

2022-10-09 00:38:17: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=66, n_clusters=3 nmi=0.5286, ari=0.3916, ami=0.5281, time_cost=34.5529s

2022-10-09 00:38:55: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=73, n_clusters=3 nmi=0.5625, ari=0.4503, ami=0.5621, time_cost=38.3273s

2022-10-09 00:39:36: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=79, n_clusters=3 nmi=0.5247, ari=0.3839, ami=0.5242, time_cost=40.9919s

2022-10-09 00:40:21: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=86, n_clusters=3 nmi=0.5626, ari=0.4504, ami=0.5622, time_cost=44.2380s

2022-10-09 00:41:10: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=93, n_clusters=3 nmi=0.6775, ari=0.5139, ami=0.6772, time_cost=49.2456s

2022-10-09 00:41:53: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=99, n_clusters=3 nmi=0.5626, ari=0.4504, ami=0.5622, time_cost=43.5833s

2022-10-09 00:42:45: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=106, n_clusters=3 nmi=0.5626, ari=0.4504, ami=0.5622, time_cost=51.7738s

2022-10-09 00:43:39: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=113, n_clusters=3 nmi=0.5626, ari=0.4504, ami=0.5622, time_cost=53.9170s

2022-10-09 00:44:46: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=119, n_clusters=3 nmi=0.5788, ari=0.4794, ami=0.5785, time_cost=67.2703s

2022-10-09 00:46:02: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=126, n_clusters=3 nmi=0.5852, ari=0.4904, ami=0.5849, time_cost=76.0688s

2022-10-09 00:47:08: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=133, n_clusters=3 nmi=0.5852, ari=0.4904, ami=0.5849, time_cost=65.6462s

2022-10-09 00:48:20: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=140, n_clusters=3 nmi=0.5852, ari=0.4904, ami=0.5849, time_cost=72.3062s

2022-10-09 00:48:43: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=146, n_clusters=3 nmi=0.4463, ari=0.2748, ami=0.4457, time_cost=22.5134s

2022-10-09 00:49:05: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=153, n_clusters=3 nmi=0.4471, ari=0.2761, ami=0.4465, time_cost=21.9951s

2022-10-09 00:49:31: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=159, n_clusters=3 nmi=0.7908, ari=0.7484, ami=0.7906, time_cost=25.8400s

2022-10-09 00:49:56: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=166, n_clusters=3 nmi=0.7908, ari=0.7484, ami=0.7906, time_cost=24.8578s

2022-10-09 00:49:56: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=173, n_clusters=3 nmi=0.9910, ari=0.9950, ami=0.9910, time_cost=0.1180s

2022-10-09 00:49:56: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=180, n_clusters=3 nmi=0.9910, ari=0.9950, ami=0.9910, time_cost=0.1207s

2022-10-09 00:49:56: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=186, n_clusters=3 nmi=0.9910, ari=0.9950, ami=0.9910, time_cost=0.1235s

2022-10-09 00:49:56: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=193, n_clusters=3 nmi=0.9910, ari=0.9950, ami=0.9910, time_cost=0.1262s

2022-10-09 00:49:56: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=199, n_clusters=3 nmi=0.9910, ari=0.9950, ami=0.9910, time_cost=0.1278s

2022-10-09 00:49:56: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=206, n_clusters=3 nmi=0.9910, ari=0.9950, ami=0.9910, time_cost=0.1318s

2022-10-09 00:49:57: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=213, n_clusters=3 nmi=0.9795, ari=0.9868, ami=0.9795, time_cost=0.1340s

2022-10-09 00:49:57: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=220, n_clusters=3 nmi=0.9795, ari=0.9868, ami=0.9795, time_cost=0.1367s

2022-10-09 00:49:57: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=226, n_clusters=3 nmi=0.9795, ari=0.9868, ami=0.9795, time_cost=0.1404s

2022-10-09 00:49:57: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=233, n_clusters=3 nmi=0.9634, ari=0.9769, ami=0.9634, time_cost=0.1435s

2022-10-09 00:49:57: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=239, n_clusters=3 nmi=0.9634, ari=0.9769, ami=0.9634, time_cost=0.1464s

2022-10-09 00:49:57: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=246, n_clusters=3 nmi=0.9634, ari=0.9769, ami=0.9634, time_cost=0.1494s

2022-10-09 00:49:57: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=253, n_clusters=3 nmi=0.9634, ari=0.9769, ami=0.9634, time_cost=0.1524s

2022-10-09 00:49:58: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=260, n_clusters=3 nmi=0.9530, ari=0.9688, ami=0.9530, time_cost=0.1555s

2022-10-09 00:49:58: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=266, n_clusters=3 nmi=0.9530, ari=0.9688, ami=0.9530, time_cost=0.1574s

2022-10-09 00:49:58: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=273, n_clusters=3 nmi=0.9530, ari=0.9688, ami=0.9530, time_cost=0.1596s

2022-10-09 00:49:58: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=280, n_clusters=3 nmi=0.9530, ari=0.9688, ami=0.9530, time_cost=0.1632s

2022-10-09 00:49:58: banana-ball datasets process:  alg_name=WassDPC(in), shape=(2000, 2), k_neighbors=286, n_clusters=3 nmi=0.9530, ari=0.9688, ami=0.9530, time_cost=0.1647s
